patient_id,recording_code,session_id,chest_location,acquisition_mode,device,record_id,source_path,annotation_path,orig_sr,orig_duration_sec,raw_rms,raw_peak,raw_clip_ratio,raw_dc_offset,fixed_rms,fixed_peak,fixed_clip_ratio,crest_factor_db,zero_ratio,seg_count,seg_rms_min,seg_rms_p10,seg_rms_median,seg_rms_cv,bad_segment_count,max_segment_clip_ratio,max_segment_peak,was_repeated_to_15s,crop_start_sec,crop_lung_class,n_cycles_crop,crop_cycle_coverage_sec,crop_normal_fraction,lung_band_ratio_50_1800,mid_lung_ratio_100_1000,low_drift_ratio_0_50,ultra_high_ratio_1800_2000,spectral_centroid_hz,annotation_error,passes_hard_quality,quality_error,score_rms,score_seg_p10,score_lung_band,score_mid_lung,score_seg_stability,score_low_drift,score_ultra_high,score_zero,score_clip,score_cycle_coverage,score_n_cycles,score_normal_fraction,score_centroid,score_crest,quality_score
107,2b4,107_2b4,Pr,mc,AKGC417L,107_2b4_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b4_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b4_Pr_mc_AKGC417L.txt,44100,20.0,0.43379678974913355,1.0004603862762451,0.04040249433106576,-0.0004604873829521239,0.433553763744097,1.0147514343261719,0.036283333333333334,7.386334260079903,0.016066666666666667,27,0.36746820452251855,0.40954397790740044,0.440465392495152,0.058086765643113596,0,0.067875,1.0147514343261719,False,0.0,crackles,6,13.982,0.0,0.13058261186001122,0.042993162437715476,0.8699587827918405,1.7907455467594585e-06,28.342617184991717,,False,,0.9467391304347826,0.9641304347826087,0.5108695652173914,0.6206521739130435,0.9163043478260869,0.5152173913043478,0.5021739130434782,0.9309782608695653,0.05652173913043478,0.3065217391304348,0.6375,0.14402173913043478,0.4641304347826087,0.05543478260869565,0.7061956521739131
107,2b4,107_2b4,Tc,mc,AKGC417L,107_2b4_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b4_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b4_Tc_mc_AKGC417L.txt,44100,20.0,0.2154325301501593,1.0001165866851807,0.0017573696145124717,0.00011655406706267968,0.2028923276918173,1.0005141496658325,0.00011666666666666667,13.859152202559207,0.0281,27,0.1690071796874084,0.17624593370017524,0.20026800008361634,0.0854405126618587,0,0.000875,1.0005141496658325,False,0.0,normal,6,13.982,1.0,0.06518019749959571,0.01982431602457416,0.9348207788586422,1.6655451236703612e-06,26.25822549321757,,False,,0.633695652173913,0.6652173913043479,0.266304347826087,0.3847826086956522,0.7380434782608696,0.2728260869565217,0.5130434782608696,0.4989130434782609,0.4407608695652174,0.3065217391304348,0.6375,0.8347826086956521,0.40108695652173915,0.5369565217391304,0.5725108695652174
107,2b5,107_2b5,Al,mc,AKGC417L,107_2b5_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Al_mc_AKGC417L.txt,44100,20.0,0.3871661304762327,1.001719355583191,0.04425170068027211,-0.0017194511601701379,0.3872057745788754,1.0042192935943604,0.024866666666666665,8.27773470766665,0.019366666666666667,27,0.3264774689659258,0.34999629676932953,0.379363021123702,0.08746620661486222,0,0.0485,1.0042192935943604,False,0.0,crackles,7,14.923,0.08939221336192449,0.09451965959786213,0.017255558363396355,0.9056754121160325,4.6889618074606173e-07,23.977752176959402,,False,,0.9184782608695652,0.9347826086956522,0.39891304347826084,0.3358695652173913,0.7097826086956521,0.4043478260869565,0.7271739130434782,0.8304347826086956,0.09456521739130434,0.6989130434782609,0.7880434782608695,0.3135869565217391,0.3347826086956522,0.07934782608695652,0.6821847826086956
107,2b5,107_2b5,Ar,mc,AKGC417L,107_2b5_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Ar_mc_AKGC417L.txt,44100,20.0,0.33667390906130795,1.0006941556930542,0.0428843537414966,-0.0006943088956177235,0.3685646448839266,1.0108553171157837,0.0477,8.763506543597773,0.041716666666666666,27,0.28774248192021035,0.31540935871724324,0.37858538576937917,0.13451769047852183,0,0.088125,1.0108553171157837,False,0.0,both,7,14.923,0.4743014139248142,0.09516812437341736,0.026039591119260994,0.9048486388725677,2.297334621179289e-06,27.735274755389533,,False,,0.9043478260869565,0.9054347826086957,0.40108695652173915,0.47391304347826085,0.41739130434782606,0.40543478260869564,0.45869565217391306,0.23206521739130434,0.04456521739130435,0.6989130434782609,0.7880434782608695,0.5141304347826087,0.44130434782608696,0.0967391304347826,0.626788043478261
107,2b5,107_2b5,Ll,mc,AKGC417L,107_2b5_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Ll_mc_AKGC417L.txt,44100,20.0,0.17397297527484012,1.000147819519043,3.6281179138321995e-05,-0.00014796765753999352,0.17479439242276298,1.0022438764572144,3.3333333333333335e-05,15.168918305813676,0.0352,27,0.15549821409037723,0.1622940982789999,0.1719876748594722,0.060683908360616434,0,0.00025,1.0022438764572144,False,0.0,crackles,7,14.923,0.1512430476445754,0.3513297229898874,0.06481413408674311,0.6488205806435381,7.486018582360219e-06,45.65291713762761,,False,,0.5608695652173913,0.616304347826087,0.8358695652173913,0.7152173913043478,0.9,0.8489130434782609,0.24456521739130435,0.33152173913043476,0.4722826086956522,0.6989130434782609,0.7880434782608695,0.3565217391304348,0.7793478260869565,0.7086956521739131,0.710570652173913
107,2b5,107_2b5,Lr,mc,AKGC417L,107_2b5_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Lr_mc_AKGC417L.txt,44100,20.0,0.41498949678571695,1.0006986856460571,0.03561904761904762,-0.0006987823289819062,0.4067856577383675,1.0160452127456665,0.028433333333333335,7.95094802937565,0.01645,27,0.3638141996055128,0.3724836317375119,0.4123947168455801,0.06823981008576877,0,0.0585,1.0160452127456665,False,0.0,crackles,7,14.923,0.08939221336192449,0.1840115208245034,0.01856178158612937,0.8168065470694513,6.136233909467501e-06,33.04247277976987,,False,,0.9315217391304348,0.9489130434782609,0.6380434782608696,0.3576086956521739,0.8543478260869565,0.6489130434782608,0.28043478260869564,0.9184782608695652,0.0782608695652174,0.6989130434782609,0.7880434782608695,0.3135869565217391,0.5706521739130435,0.07065217391304347,0.7376956521739131
107,2b5,107_2b5,Pl,mc,AKGC417L,107_2b5_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Pl_mc_AKGC417L.txt,44100,20.0,0.3321305887050642,1.0002790689468384,0.01364625850340136,0.00027908568154089153,0.3203898870193773,1.0118821859359741,0.008216666666666667,9.989023016886435,0.020666666666666667,27,0.23644142858653708,0.2857354741978937,0.3263579650920249,0.10797530561505451,0,0.0285,1.0118821859359741,False,0.0,normal,7,14.923,1.0,0.2602493903834646,0.17186757040486608,0.7400401606219709,1.3583721263471098e-06,57.365709624314384,,False,,0.8467391304347827,0.8793478260869565,0.7434782608695653,0.9043478260869565,0.558695652173913,0.7554347826086957,0.55,0.7782608695652173,0.17065217391304346,0.6989130434782609,0.7880434782608695,0.8347826086956521,0.8543478260869565,0.15543478260869564,0.8190652173913044
107,2b5,107_2b5,Pr,mc,AKGC417L,107_2b5_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Pr_mc_AKGC417L.txt,44100,20.0,0.4404599241882205,1.0003609657287598,0.03828798185941043,-0.0003611251595430076,0.43556647544828275,1.0170761346817017,0.028133333333333333,7.3659803610140875,0.0162,27,0.39677853561414517,0.40564764088214084,0.4428720555753993,0.04792204179050096,0,0.049125,1.0170761346817017,False,0.0,crackles,7,14.923,0.44273939556389474,0.21374503479897078,0.08318628757299235,0.7866669659959926,2.2406991381388453e-06,41.54717552259366,,False,,0.9489130434782609,0.9619565217391305,0.6847826086956522,0.7684782608695652,0.9684782608695652,0.6934782608695652,0.46304347826086956,0.9266304347826086,0.08043478260869565,0.6989130434782609,0.7880434782608695,0.5043478260869565,0.7206521739130435,0.05326086956521739,0.8298315217391307
107,2b5,107_2b5,Tc,mc,AKGC417L,107_2b5_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_2b5_Tc_mc_AKGC417L.txt,44100,20.0,0.25519362061771594,1.0002042055130005,0.0037653061224489797,0.0002042511769104749,0.2699540655283141,1.005422592163086,0.004483333333333333,11.421175344224476,0.022683333333333333,27,0.1942782496109172,0.20098922749025863,0.27376594583210795,0.1776074236726559,0,0.013625,1.005422592163086,False,0.0,crackles,7,14.923,0.6577765864772498,0.0857628604578964,0.01853319457764966,0.9144511934965048,7.683892033449724e-07,25.650783808704503,,False,,0.782608695652174,0.7315217391304348,0.36630434782608695,0.3565217391304348,0.27717391304347827,0.3695652173913043,0.6565217391304348,0.7054347826086956,0.2326086956521739,0.6989130434782609,0.7880434782608695,0.5695652173913044,0.3815217391304348,0.24239130434782608,0.5973695652173914
107,3p2,107_3p2,Al,mc,AKGC417L,107_3p2_Al_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Al_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Al_mc_AKGC417L.txt,44100,20.0,0.20753018813458202,1.0007096529006958,0.003197278911564626,0.0007096913177520037,0.1961244753306106,1.002381682395935,0.0015,14.170026534529212,0.03451666666666667,27,0.13038100601046604,0.14066314917399547,0.19162325834167715,0.19415950923084851,0,0.007,1.002381682395935,False,0.0,both,7,14.196,0.0,0.1500055696631465,0.031703169324637244,0.8539248813178061,1.1698088046571695e-05,30.307210889338254,,False,,0.6119565217391304,0.5652173913043478,0.5619565217391305,0.5293478260869565,0.23369565217391305,0.5630434782608695,0.1923913043478261,0.3407608695652174,0.3217391304347826,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.5119565217391304,0.591304347826087,0.506429347826087
107,3p2,107_3p2,Ar,mc,AKGC417L,107_3p2_Ar_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Ar_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Ar_mc_AKGC417L.txt,44100,20.0,0.3269551975686857,1.0000810623168945,0.02841950113378685,8.103226718958467e-05,0.3155294182868692,1.0182137489318848,0.02105,10.175982001994083,0.03311666666666667,27,0.2387945423078044,0.26714516469305133,0.30927465946713845,0.14127437036478668,0,0.054375,1.0182137489318848,False,0.0,both,7,14.196,0.0,0.2406838408698699,0.15578182497824075,0.7597424163398566,1.2134997529000086e-06,47.6772774173284,,False,,0.841304347826087,0.8532608695652174,0.7282608695652174,0.8923913043478261,0.391304347826087,0.7391304347826086,0.5728260869565217,0.36630434782608695,0.10978260869565218,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.7902173913043479,0.16304347826086957,0.6928695652173914
107,3p2,107_3p2,Ll,mc,AKGC417L,107_3p2_Ll_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Ll_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Ll_mc_AKGC417L.txt,44100,20.0,0.1506224364069463,0.648739755153656,0.0,0.000980821787379682,0.14999552890387916,0.6445490717887878,0.0,12.663553466241064,0.022716666666666666,27,0.12783647491846675,0.13314730874870917,0.15051044704759137,0.0842395773893728,0,0.0,0.6445490717887878,False,0.0,crackles,7,14.196,0.0,0.023413385648458022,0.008170925677576156,0.9766873546540609,1.121815945663121e-05,13.245971242383945,,False,,0.5130434782608696,0.5467391304347826,0.1108695652173913,0.17608695652173914,0.7445652173913043,0.11956521739130435,0.19782608695652174,0.7043478260869566,0.7516304347826087,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.09456521739130434,0.3869565217391304,0.42412500000000003
107,3p2,107_3p2,Lr,mc,AKGC417L,107_3p2_Lr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Lr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Lr_mc_AKGC417L.txt,44100,20.0,0.13094266433229027,0.7260063290596008,0.0,0.0007636088994331658,0.12952313508487676,0.718063473701477,0.0,14.876309749212908,0.0303,27,0.1039241559655439,0.11558752203515825,0.12852488319889063,0.08600718160546754,0,0.0,0.718063473701477,False,0.0,both,7,14.196,0.0,0.034221741564108274,0.010755118263765651,0.9685177074695901,1.811994695734003e-05,14.750961521300527,,False,,0.45108695652173914,0.4945652173913043,0.15978260869565217,0.22717391304347825,0.7304347826086957,0.15,0.1423913043478261,0.4266304347826087,0.7516304347826087,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.12717391304347825,0.6771739130434783,0.40767391304347833
107,3p2,107_3p2,Pl,mc,AKGC417L,107_3p2_Pl_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Pl_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Pl_mc_AKGC417L.txt,44100,20.0,0.12355512642105242,0.7669017314910889,0.0,0.0005937788519077003,0.12490319475192348,0.7646505236625671,0.0,15.73778886229367,0.03523333333333333,27,0.10439738203632193,0.11366018660350607,0.11873067168321493,0.08641825758760033,0,0.0,0.7646505236625671,False,0.0,crackles,7,14.196,0.0,0.1380008820075655,0.043739915713673055,0.8624869996297011,9.029906213834469e-07,26.575797369544528,,False,,0.43369565217391304,0.48586956521739133,0.5271739130434783,0.6239130434782608,0.7217391304347827,0.5304347826086957,0.6293478260869565,0.33043478260869563,0.7516304347826087,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.40869565217391307,0.7880434782608695,0.5603750000000002
107,3p2,107_3p2,Pr,mc,AKGC417L,107_3p2_Pr_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Pr_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Pr_mc_AKGC417L.txt,44100,20.0,0.21375639125373297,1.0007822513580322,0.021992063492063493,0.0007822319748811424,0.19701464975904628,1.0167852640151978,0.013333333333333334,14.254614446286162,0.0419,27,0.09404722745897998,0.13971893395080912,0.19867156631332106,0.21505506056768758,0,0.023375,1.0167852640151978,False,0.0,both,7,14.196,0.0,0.3019923897186257,0.07228123107924984,0.6981347370467658,2.757132377950036e-06,44.1126154576787,,False,,0.6173913043478261,0.5608695652173913,0.7956521739130434,0.741304347826087,0.20108695652173914,0.8097826086956522,0.425,0.23043478260869565,0.1423913043478261,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.7576086956521739,0.6097826086956522,0.5883260869565218
107,3p2,107_3p2,Tc,mc,AKGC417L,107_3p2_Tc_mc_AKGC417L,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Tc_mc_AKGC417L.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/107_3p2_Tc_mc_AKGC417L.txt,44100,20.0,0.3562732677800576,1.0006592273712158,0.0173718820861678,0.0006592609570361674,0.35864676535453033,1.0108617544174194,0.016433333333333335,9.000496941748104,0.019266666666666668,27,0.2916418914921808,0.3254956769526915,0.35219574208609145,0.11188400717159333,0,0.054,1.0108617544174194,False,0.0,both,7,14.196,0.0,0.10932235385473835,0.031342040665333616,0.8908158343871468,6.4281026098386625e-06,28.212683922247894,,False,,0.8934782608695652,0.9163043478260869,0.45108695652173914,0.5260869565217391,0.5347826086956522,0.4532608695652174,0.275,0.8320652173913043,0.12717391304347825,0.3869565217391304,0.7880434782608695,0.14402173913043478,0.4608695652173913,0.10978260869565218,0.6233315217391303
108,1b1,108_1b1,Al,sc,Meditron,108_1b1_Al_sc_Meditron,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/108_1b1_Al_sc_Meditron.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/108_1b1_Al_sc_Meditron.txt,44100,20.0,0.08018527964555922,0.3938756287097931,0.0,0.00019899789185728878,0.08126601299734353,0.3937988877296448,0.0,13.707310626490605,0.020916666666666667,27,0.07261878793396645,0.07400254917151554,0.08191990441104575,0.06025832001079657,0,0.0,0.3937988877296448,False,0.0,normal,6,14.964,1.0,0.06294419167343338,0.0016947709864921136,0.9387992092458249,1.3217557334781112e-07,20.671963270428865,,False,,0.2717391304347826,0.3391304347826087,0.2608695652173913,0.04565217391304348,0.9010869565217391,0.2597826086956522,0.8478260869565217,0.7690217391304348,0.7516304347826087,0.871195652173913,0.6375,0.8347826086956521,0.24130434782608695,0.5173913043478261,0.5341739130434783
109,1b1,109_1b1,Al,sc,Litt3200,109_1b1_Al_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Al_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Al_sc_Litt3200.txt,4000,20.336,0.05085240705288408,1.003391981124878,1.2293469708890637e-05,0.003391999751329422,0.057716447965651854,1.003391981124878,3.3333333333333335e-05,24.803420592927637,0.16311666666666666,27,0.03970852190854424,0.04242308864414831,0.04878541214112793,0.2518768592404365,0,0.00025,1.003391981124878,False,0.0,normal,8,15.0,1.0,0.4111269243186609,0.1305462713256234,0.5890106542246393,3.250977777826051e-09,56.79995658448739,,False,,0.18043478260869567,0.17391304347826086,0.8793478260869565,0.8565217391304348,0.15869565217391304,0.8869565217391304,0.9467391304347826,0.013043478260869565,0.4722826086956522,0.9891304347826086,0.8864130434782609,0.8347826086956521,0.8510869565217392,0.2217391304347826,0.6159021739130437
109,1b1,109_1b1,Ar,sc,Litt3200,109_1b1_Ar_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Ar_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Ar_sc_Litt3200.txt,4000,19.952,0.05192601218566214,1.0007095336914062,1.2530072173215718e-05,-0.000740084913559258,0.058689418648698144,1.0007095336914062,1.6666666666666667e-05,24.634964579033735,0.17813333333333334,27,0.037956292819497424,0.043188602670327834,0.05337277696166135,0.2885392356791134,0,0.000125,1.0007095336914062,False,0.0,normal,9,15.0,1.0,0.35196646910515006,0.16909755834762305,0.648444273524158,2.9028412839608847e-09,54.654280601782915,,False,,0.18369565217391304,0.17717391304347826,0.8380434782608696,0.9032608695652173,0.11956521739130435,0.85,0.95,0.006521739130434782,0.4907608695652174,0.9891304347826086,0.9353260869565218,0.8347826086956521,0.8380434782608696,0.23695652173913043,0.6095108695652174
109,1b1,109_1b1,Ll,sc,Litt3200,109_1b1_Ll_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Ll_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Ll_sc_Litt3200.txt,4000,16.944,0.05317078368798675,1.0035293102264404,1.475448536355052e-05,-0.0035598594695329666,0.05624854621922973,1.0035293102264404,5e-05,25.028375168750827,0.15763333333333332,27,0.016460351064051953,0.02022727341753296,0.05144391442372081,0.4101313939885177,0,0.000375,1.0035293102264404,False,0.0,crackles,8,15.0,0.13008666666666668,0.41373971155230366,0.14400817366257418,0.586581169245931,2.7613061275215772e-09,56.135714188544874,,False,,0.16956521739130434,0.08152173913043478,0.8815217391304347,0.8826086956521739,0.03804347826086957,0.8891304347826087,0.9521739130434783,0.014130434782608696,0.4625,0.9891304347826086,0.8864130434782609,0.3347826086956522,0.8478260869565217,0.21195652173913043,0.5490434782608696
109,1b1,109_1b1,Lr,sc,Litt3200,109_1b1_Lr_sc_Litt3200,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Lr_sc_Litt3200.wav,/nas/home/pcallandrone/DeepLearning/dataset/ICBHI_2017/ICBHI_final_database/109_1b1_Lr_sc_Litt3200.txt,4000,17.456,0.06907973652253749,0.9939175248146057,1.432172318973419e-05,0.006051967386156321,0.07243594460412002,0.9939175248146057,0.0,22.747924392944242,0.08418333333333333,27,0.03565912114029829,0.04686341453779195,0.08190865036340747,0.24427318851573,0,0.0,0.9939175248146057,False,0.0,crackles,7,14.05963,0.0,0.14514512665673937,0.04998954509919717,0.8549775068953711,1.0953990318312803e-09,34.32479931584728,,False,,0.24021739130434783,0.20108695652173914,0.5565217391304348,0.6641304347826087,0.16521739130434782,0.5619565217391305,0.9804347826086957,0.0641304347826087,0.7516304347826087,0.3217391304347826,0.7880434782608695,0.14402173913043478,0.5989130434782609,0.46304347826086956,0.4453097826086957
