name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0029_s018_orig,M0029,18,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.314560068807662,9.691623477775003,6.2846366754157215,-0.4780146531825403,1.0,-0.9855375335276075,1.0,-0.4780146531825403,-0.9855375335276075,0.4780146531825403,0.9855375335276075,0.4780146531825403,0.744169537379078,0.9855375335276075,6.2846366754157215,-15.418795243311154,0.9855375331178327,-0.12653663280153984,0.028715770627567982,-15.418795243311154,-0.12653663280153984,1.0000000116039125,0.0,0.9855375331178327,0.11517277719833419,0.06561168680255791,0.08717468435868514,-2.4681836087712927,2.4681836087712927,0.3616241983310649,0.6383749616383909,0.08563010734484572,0.08563010734484572,0.7290600538253784,0.39599886536598206,0.6070120930671692,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s018_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s018_orig.wav
M0029_s019_orig,M0029,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.315514890806991,9.19889145595598,5.573807356274213,-0.5135233394963837,1.0,-0.9755527587831571,1.0,-0.5135233394963837,-0.9755527587831571,0.5135233394963837,0.9755527587831571,0.5135233394963837,-0.44605810869848694,0.9755527587831571,5.573807356274213,-13.160815145843872,0.9755527588772075,-0.21498445499091381,0.048296814318040816,-13.160815145843872,-0.21498445499091381,0.9999999970172275,0.0,0.9755527588772075,0.08715413926449914,0.07186007557917203,0.028381824016795044,8.06894733571989,8.06894733571989,0.8650556502455222,0.13494267454659528,0.3088006182721431,0.3088006182721431,0.42939338088035583,0.35988762974739075,0.19347254931926727,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s019_orig.wav
M0029_s020_orig,M0029,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.465203800622955,9.276374182536383,5.696978507753166,-0.5053409695244865,1.0,-0.9737190238977652,1.0,-0.5053409695244865,-0.9737190238977652,0.5053409695244865,0.9737190238977652,0.5053409695244865,-0.1757480320294258,0.9737190238977652,5.696978507753166,-12.850731860578541,0.9737190239963496,-0.23132614795905687,0.051871261960355394,-12.850731860578541,-0.23132614795905687,0.999999951651745,0.0,0.9737190239963496,0.0848356249390364,0.07018790459436833,0.026606680386647652,8.425431688067205,8.425431688067205,0.8743535952635354,0.1256446298828229,0.3184861550931055,0.3184861550931055,0.42939338088035583,0.36099880933761597,0.19526366889476776,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s020_orig.wav
M0029_s021_orig,M0029,21,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,10.172815285703956,10.074411588074113,6.871151374925962,-0.442664624097463,1.0,-0.9764107178657595,1.0,-0.442664624097463,-0.9764107178657595,0.442664624097463,0.9764107178657595,0.442664624097463,1.925437820583342,0.9764107178657595,6.871151374925962,-13.314080752313632,0.9764107177680654,-0.20734907483581128,0.04662211000623881,-13.314080752313632,-0.20734907483581128,1.000000002393907,0.0,0.9764107177680654,0.10624509677792779,0.059934863476895854,0.07880908234075858,-2.377935003425833,2.377935003425833,0.3664350157037258,0.6335639642075985,0.10148411046200204,0.10148411046200204,0.6935842037200928,0.31648799777030945,0.8111113905906677,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s021_orig.wav
M0029_s022_orig,M0029,22,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.286625770742152,9.183777262732312,5.487320808533715,-0.5298268241603127,1.0,-0.9965522569094691,1.0,-0.5298268241603127,-0.9965522569094691,0.5298268241603127,0.9965522569094691,0.5298268241603127,-1.0294621897165286,0.9965522569094691,5.487320808533715,-21.621844265886434,0.9965522568738698,-0.029998516528635166,0.006883599167818443,-21.621844265886434,-0.029998516528635166,1.0000000086634055,0.0,0.9965522568738698,0.1283410902541421,0.06889740312250954,0.10001491300129019,-3.2372381740550926,3.2372381740550926,0.32182386754333026,0.6781754544834427,0.11669454345376071,0.11669454345376071,0.7089793086051941,0.367909699678421,0.6903735995292664,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s022_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s022_orig.wav
M0029_s023_orig,M0029,23,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.555927911374315,9.322671167334974,5.6954791572045105,-0.5179107268861812,1.0,-0.9977666086548063,1.0,-0.5179107268861812,-0.9977666086548063,0.5179107268861812,0.9977666086548063,0.5179107268861812,-0.6195631516487767,0.9977666086548063,5.6954791572045105,-23.50490422082276,0.9977666085787344,-0.01942081265867441,0.004461794645012398,-23.50490422082276,-0.01942081265867441,1.0000000159630573,0.0,0.9977666085787344,0.12489123475879622,0.06865178204260361,0.09611982470704658,-2.9232231021346733,2.9232231021346733,0.33780347718207115,0.6621958060798377,0.11942710080227988,0.11942710080227988,0.7089793086051941,0.38227057456970215,0.6567856669425964,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s023_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s023_orig.wav
M0029_s024_orig,M0029,24,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.843330884805718,9.46615875015907,5.915534835789926,-0.5044234540593585,1.0,-0.9967175829195539,1.0,-0.5044234540593585,-0.9967175829195539,0.5044234540593585,0.9967175829195539,0.5044234540593585,-0.15266533407231547,0.9967175829195539,5.915534835789926,-21.83489603413758,0.9967175829097138,-0.02855784513437196,0.006554059754253829,-21.83489603413758,-0.02855784513437196,1.000000029554314,0.0,0.9967175829097138,0.12332859391141385,0.063771050649861,0.09692787136496404,-3.6365020619091353,3.6365020619091353,0.3020960214201556,0.6979032357354314,0.13334871773914186,0.13334871773914186,0.7089793086051941,0.38084107637405396,0.6712165474891663,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s024_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s024_orig.wav
M0029_s025_orig,M0029,25,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.974544145094158,9.017058665344157,5.230558512871465,-0.5457546673284507,1.0,-0.9966105233537713,1.0,-0.5457546673284507,-0.9966105233537713,0.5457546673284507,0.9966105233537713,0.5457546673284507,-1.5811247073293133,0.9966105233537713,5.230558512871465,-21.695739846980256,0.9966105231778145,-0.02949054632413419,0.00676746495230765,-21.695739846980256,-0.02949054632413419,0.9999999923986834,0.0,0.9966105231778145,0.1341409524441273,0.06836596855289599,0.10652727562009096,-3.85241698799607,3.85241698799607,0.291718426297677,0.7082809495595871,0.1270156752657062,0.1270156752657062,0.7568641901016235,0.39874565601348877,0.6403207778930664,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s025_orig.wav
M0029_s026_orig,M0029,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.39054296496512,9.726907040734451,6.302048768205884,-0.4830032899323183,1.0,-0.9978209963881544,1.0,-0.4830032899323183,-0.9978209963881544,0.4830032899323183,0.9978209963881544,0.4830032899323183,0.5883486809102343,0.9978209963881544,6.302048768205884,-23.61185496605969,0.9978209964041574,-0.018947272662951868,0.00435325896825334,-23.61185496605969,-0.018947272662951868,1.0000000057589151,0.0,0.9978209964041574,0.12243946703297831,0.061220713965562286,0.09909346690416877,-4.182932657813997,4.182932657813997,0.2762465849847777,0.7237526779598132,0.11198109853118407,0.11198109853118407,0.7568641901016235,0.38429024815559387,0.6526505351066589,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0029_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0029_s026_orig.wav
M0030_s000_orig,M0030,0,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,13.478749008293901,11.296495862641043,8.538816840320289,-0.37349202855602454,1.0,-0.9982110913322755,1.0,-0.37349202855602454,-0.9982110913322755,0.37349202855602454,0.9982110913322755,0.37349202855602454,4.482886626887606,0.9982110913322755,8.538816840320289,-24.46770477749132,0.9982110912368719,-0.015552065213663284,0.0035746170478975934,-24.46770477749132,-0.015552065213663284,0.9999999889409938,0.0,0.9982110912368719,0.09385693766884984,0.04314455316709069,0.07499965463505309,-4.802665760108169,4.802665760108169,0.24864418366694152,0.7513544805794578,0.19952393160792706,0.19952393160792706,0.6744147539138794,0.22696417570114136,0.5251975655555725,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0030_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0030_s000_orig.wav
M0030_s001_orig,M0030,1,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,10.031694293314539,10.013742889621666,6.742496732213783,-0.456069164945455,1.0,-0.9911871686988717,1.0,-0.456069164945455,-0.9911871686988717,0.456069164945455,0.9911871686988717,0.456069164945455,1.5075681502405711,0.9911871686988717,6.742496732213783,-17.55772451110139,0.9911871684618113,-0.07688639669950276,0.017547996895098335,-17.55772451110139,-0.07688639669950276,0.9999999858207388,0.0,0.9911871684618113,0.1173417027222949,0.050889573936478166,0.09406273130146567,-5.33577540744945,5.33577540744945,0.22642500725383402,0.7735741184335189,0.2183003007120591,0.2183003007120591,0.7035416960716248,0.26385942101478577,0.6260713338851929,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0030_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0030_s001_orig.wav
M0030_s002_orig,M0030,2,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,10.209530103202342,10.090057540083118,6.8557516283128415,-0.44979976698644897,1.0,-0.9903915694939057,1.0,-0.44979976698644897,-0.9903915694939057,0.44979976698644897,0.9903915694939057,0.44979976698644897,1.7223964495506836,0.9903915694939057,6.8557516283128415,-17.184090224642375,0.9903915693871554,-0.08386105205035427,0.019124539102174716,-17.184090224642375,-0.08386105205035427,0.9999999781981141,0.0,0.9903915693871554,0.11634805982022171,0.05014785567704477,0.09349483539097499,-5.410705080085965,5.410705080085965,0.22341726308862375,0.7765818485043335,0.21562126467489623,0.21562126467489623,0.7035416960716248,0.3031740188598633,0.6085990071296692,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0030_s002_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0030_s002_orig.wav
M0030_s003_orig,M0030,3,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.958450831364802,9.981917834319118,6.689939407941194,-0.4598618634141455,1.0,-0.9934007549648574,1.0,-0.4598618634141455,-0.9934007549648574,0.4598618634141455,0.9934007549648574,0.4598618634141455,1.381800487515432,0.9934007549648574,6.689939407941194,-18.80911126510004,0.9934007548648746,-0.057510034348639195,0.013154940057291478,-18.80911126510004,-0.057510034348639195,0.9999999756682764,0.0,0.9934007548648746,0.11897669070686327,0.05314469672840109,0.09514573998052353,-5.058588300757386,5.058588300757386,0.2377990753032248,0.762200082739032,0.20688098097284466,0.20688098097284466,0.7035416960716248,0.3110223114490509,0.6273348331451416,True,OK,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/M_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/H_M0030_s003_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/confident/L_M0030_s003_orig.wav
