name,base_id,segment_index,source_m_path,teacher_ckpt,teacher_experiment,sr,segment_samples,pseudo_label_type,uses_real_v1_h_l_targets,apply_mixture_polarity_calibration,apply_mixture_gain_calibration,pre_mix_nmse,pre_mix_nmse_db,pre_mix_gain_error_db,pre_mix_gamma,pre_negative_mix_gamma,pre_mix_corr,polarity_flipped,mix_gamma_before_polarity,mix_corr_before_polarity,mix_gamma_after_polarity,mix_corr_after_polarity,gain_calibration_gamma,mix_nmse_db_before_gain,mix_corr_before_gain,mix_gain_error_db_before_gain,mix_nmse_db_after_gain,mix_corr_after_gain,mix_gain_error_db_after_gain,final_mix_nmse,final_mix_nmse_db,final_mix_gain_error_db,final_mix_gamma,final_negative_mix_gamma,final_mix_corr,rms_m,rms_h_pseudo,rms_l_pseudo,pseudo_h_over_l_snr_db,abs_pseudo_h_over_l_snr_db,pseudo_h_energy_fraction,pseudo_l_energy_fraction,pseudo_h_l_corr,abs_pseudo_h_l_corr,peak_m,peak_h_pseudo,peak_l_pseudo,confidence_pass,confidence_reason,all_m_pseudo_path,all_h_pseudo_path,all_l_pseudo_path,confident_m_pseudo_path,confident_h_pseudo_path,confident_l_pseudo_path
M0029_s010_orig,M0029,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0029_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.920002719845746,7.7232190625226576,3.3862328247882996,-0.62800741018235,1.0,-0.9274200175019407,1.0,-0.62800741018235,-0.9274200175019407,0.62800741018235,0.9274200175019407,0.62800741018235,-3.5489898595217766,0.9274200175019407,3.3862328247882996,-8.542067740706024,0.9274200171442757,-0.6544703255118907,0.13989211168126928,-8.542067740706024,-0.6544703255118907,0.9999999964178894,0.0,0.9274200171442757,0.1448477783526238,0.08510083151092783,0.099465858804888,-1.3548046641186655,1.3548046641186655,0.42263729699156344,0.5773621194286872,0.053766304413271446,0.053766304413271446,0.7893022894859314,0.4757612347602844,0.7636337876319885,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0029_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0029_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0029_s010_orig.wav,,,
M0033_s004_orig,M0033,4,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0033_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.373150952670409,9.228889208178527,5.699992519112044,-0.4922557213981331,1.0,-0.9488346401686648,1.0,-0.4922557213981331,-0.9488346401686648,0.4922557213981331,0.9488346401686648,0.4922557213981331,0.24299013315159002,0.9488346401686648,5.699992519112044,-10.012489808141705,0.9488346405520749,-0.4561890392228215,0.09971282467905634,-10.012489808141705,-0.4561890392228215,1.0000000089470622,0.0,0.9488346405520749,0.10920462650800991,0.058436918195638364,0.07631118909147981,-2.3180183297813324,2.3180183297813324,0.36964381277845726,0.6303551047690809,0.16798858454843832,0.16798858454843832,0.949999988079071,0.625249445438385,0.5466167330741882,False,mix_corr<0.95,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0033_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0033_s004_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0033_s004_orig.wav,,,
M0033_s009_orig,M0033,9,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0033_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,15.890790897572261,12.011455129344748,9.627018643319756,-0.31130686409935965,1.0,-0.9430614802332516,1.0,-0.31130686409935965,-0.9430614802332516,0.31130686409935965,0.9430614802332516,0.31130686409935965,6.496549955808046,0.9430614802332516,9.627018643319756,-9.561072857181463,0.9430614800551261,-0.5091988230742953,0.11063504434933646,-9.561072857181463,-0.5091988230742953,1.0000000000552902,0.0,0.9430614800551261,0.0715976109455906,0.038985359329519444,0.04624768626044785,-1.4837693736846547,1.4837693736846547,0.4154074654222006,0.5845898013790449,0.24969402228577253,0.24969402228577253,0.4119414687156677,0.21508565545082092,0.2749671936035156,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0033_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0033_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0033_s009_orig.wav,,,
M0035_s025_orig,M0035,25,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0035_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.294100733332307,7.237922005683056,2.6165245885990562,-0.6754107899135232,1.0,-0.912839183941758,1.0,-0.6754107899135232,-0.912839183941758,0.6754107899135232,0.912839183941758,0.6754107899135232,-4.446928526887629,0.912839183941758,2.6165245885990562,-7.780002539383471,0.912839184141347,-0.7921138437574085,0.16672462376874736,-7.780002539383471,-0.7921138437574085,0.9999999736595099,0.0,0.912839184141347,0.13980976019548347,0.08376091443469078,0.08876665924532401,-0.5041693086698086,0.5041693086698086,0.4710099153638586,0.5289894132888676,0.0936390118362073,0.0936390118362073,0.949999988079071,0.5744041800498962,0.6200448870658875,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0035_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0035_s025_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0035_s025_orig.wav,,,
M0035_s026_orig,M0035,26,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0035_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,3.683806209790087,5.662967756419432,-0.4297587472620419,-0.9814842738804239,1.0,-0.9341043647433951,1.0,-0.9814842738804239,-0.9341043647433951,0.9814842738804239,0.9341043647433951,0.9814842738804239,-8.936065682372783,0.9341043647433951,-0.4297587472620419,-8.946634422026584,0.9341043641242028,-0.5920916243586811,0.12744903685091694,-8.946634422026584,-0.5920916243586811,0.9999999807204416,0.0,0.9341043641242028,0.18460175635849332,0.12456000892446267,0.10401492973098746,1.565659013237912,1.565659013237912,0.5891627682912136,0.4108368519760552,0.1312253738665884,0.1312253738665884,0.949999988079071,0.6433014273643494,0.6821151971817017,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0035_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0035_s026_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0035_s026_orig.wav,,,
M0036_s000_orig,M0036,0,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.884281209063997,7.696934194304888,3.357336623513138,-0.6272931588440784,1.0,-0.9232885457715548,1.0,-0.6272931588440784,-0.9232885457715548,0.6272931588440784,0.9232885457715548,0.6272931588440784,-3.482662495185946,0.9232885457715548,3.357336623513138,-8.310953384823708,0.9232885455914864,-0.6932504683878443,0.14753826144014043,-8.310953384823708,-0.6932504683878443,0.9999999818809692,0.0,0.9232885455914864,0.13371245890360084,0.07938723722942716,0.08886498439349022,-0.9795996142352609,0.9795996142352609,0.4438472751382511,0.5561520206031124,0.07384224531035455,0.07384224531035455,0.949999988079071,0.6271759867668152,0.7424284219741821,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s000_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s000_orig.wav,,,
M0036_s001_orig,M0036,1,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,5.385701316581897,7.312422643823612,2.651567931139917,-0.6908366380847589,1.0,-0.9374622658987173,1.0,-0.6908366380847589,-0.9374622658987173,0.6908366380847589,0.9374622658987173,0.6908366380847589,-5.269910848997268,0.9374622658987173,2.651567931139917,-9.166246064076857,0.9374622659894137,-0.560924243064898,0.12116449975237857,-9.166246064076857,-0.560924243064898,1.000000044321104,0.0,0.9374622659894137,0.16325573108634345,0.08459943239379296,0.12420194300588348,-3.3352188148758612,3.3352188148758612,0.316919880106059,0.683079677086832,0.03996836492381323,0.03996836492381323,0.949999988079071,0.6084137558937073,0.623940110206604,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s001_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s001_orig.wav,,,
M0036_s009_orig,M0036,9,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,9.612432703626345,9.828333123365576,6.610082120202136,-0.4399123014164537,1.0,-0.9416084832494059,1.0,-0.4399123014164537,-0.9416084832494059,0.4399123014164537,0.9416084832494059,0.4399123014164537,1.9049547281084933,0.9416084832494059,6.610082120202136,-9.454885799202465,0.9416084827425699,-0.5225925211103737,0.11337346500658067,-9.454885799202465,-0.5225925211103737,1.000000029744002,0.0,0.9416084827425699,0.10635123150525225,0.054737610380165315,0.08116314856161773,-3.4214610460362143,3.4214610460362143,0.31263651127008696,0.6873624452885999,0.050038893984671456,0.050038893984671456,0.6713125109672546,0.37774911522865295,0.5041229128837585,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s009_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s009_orig.wav,,,
M0036_s010_orig,M0036,10,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.48357235951145,8.741089622578558,5.029843018899895,-0.5181217196122104,1.0,-0.9245366466095432,1.0,-0.5181217196122104,-0.9245366466095432,0.5181217196122104,0.9245366466095432,0.5181217196122104,-0.5325414235212819,0.9245366466095432,5.029843018899895,-8.379377152263018,0.9245366465651308,-0.68151651463506,0.14523198885493932,-8.379377152263018,-0.68151651463506,1.0000000020558686,0.0,0.9245366465651308,0.0906803852021207,0.06524691429875751,0.04595319853701366,3.044884640799743,3.044884640799743,0.6684329105817022,0.3315655192801354,0.11003834791526682,0.11003834791526682,0.5886551737785339,0.4401176869869232,0.39617598056793213,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s010_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s010_orig.wav,,,
M0036_s020_orig,M0036,20,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.665628243628186,9.378000538185972,6.06623438087444,-0.44818712370105784,1.0,-0.9010963438083116,1.0,-0.44818712370105784,-0.9010963438083116,0.44818712370105784,0.9010963438083116,0.44818712370105784,1.5194619178476692,0.9010963438083116,6.06623438087444,-7.257835232343886,0.9010963428287405,-0.904574846385682,0.18802538073774896,-7.257835232343886,-0.904574846385682,1.000000023954468,0.0,0.9010963428287405,0.11072448426122039,0.055966820802606294,0.08170575222905206,-3.2864399042683328,3.2864399042683328,0.319356149901812,0.6806428305353233,0.016033209310616765,0.016033209310616765,0.6780144572257996,0.335090309381485,0.5374311208724976,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s020_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s020_orig.wav,,,
M0036_s021_orig,M0036,21,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0036_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.1832431213337875,8.56320565649067,4.8086646792064975,-0.5216909109314043,1.0,-0.9075000740202951,1.0,-0.5216909109314043,-0.9075000740202951,0.5216909109314043,0.9075000740202951,0.5216909109314043,-0.6111655572591586,0.9075000740202951,4.8086646792064975,-7.533940553944679,0.9075000747785764,-0.8430656589082213,0.17644361399467803,-7.533940553944679,-0.8430656589082213,1.0000000119124692,0.0,0.9075000747785764,0.0939204989379322,0.0655845091850057,0.05013949117013791,2.3324270092144586,2.3324270092144586,0.6311275796077949,0.3688709531067474,0.06832510289912933,0.06832510289912933,0.6383612751960754,0.4449993968009949,0.6232383251190186,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0036_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0036_s021_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0036_s021_orig.wav,,,
M0038_s013_orig,M0038,13,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0038_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.825211579602974,8.9349608891648,5.288670173845285,-0.5097611532643614,1.0,-0.9371313548313633,1.0,-0.5097611532643614,-0.9371313548313633,0.5097611532643614,0.9371313548313633,0.5097611532643614,-0.2964285525013339,0.9371313548313633,5.288670173845285,-9.14406831261796,0.9371313551381124,-0.5639897159148193,0.1217848228521896,-9.14406831261796,-0.5639897159148193,0.9999999973352294,0.0,0.9371313551381124,0.08269979003121475,0.06209312659641645,0.03847034069253109,4.158349922966151,4.158349922966151,0.7226187189020165,0.27737940687115487,0.14041453482127478,0.14041453482127478,0.6082092523574829,0.48371726274490356,0.20007753372192383,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0038_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0038_s013_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0038_s013_orig.wav,,,
M0038_s014_orig,M0038,14,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0038_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.624604301853089,8.82217309791819,5.122567276681216,-0.5182930996820394,1.0,-0.9347683509577457,1.0,-0.5182930996820394,-0.9347683509577457,0.5182930996820394,0.9347683509577457,0.5182930996820394,-0.5502780385455728,0.9347683509577457,5.122567276681216,-8.98912665682063,0.934768350426879,-0.5859194290909389,0.1262081306933691,-8.98912665682063,-0.5859194290909389,1.0000000336071588,0.0,0.934768350426879,0.0848088717518848,0.06329627095762141,0.03992836701387315,4.0019315175565655,4.0019315175565655,0.715342045369115,0.28465616914055375,0.13534285634510282,0.13534285634510282,0.6082092523574829,0.4749620258808136,0.19887775182724,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0038_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0038_s014_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0038_s014_orig.wav,,,
M0038_s015_orig,M0038,15,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0038_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,8.51569241057885,9.302199661997253,5.8379074876973664,-0.47982326659494534,1.0,-0.9396733935529781,1.0,-0.47982326659494534,-0.9396733935529781,0.47982326659494534,0.9396733935529781,0.47982326659494534,0.6249352550261493,0.9396733935529781,5.8379074876973664,-9.317624991550467,0.9396733938342321,-0.5404605811164401,0.11701391252714104,-9.317624991550467,-0.5404605811164401,1.000000010724474,0.0,0.9396733938342321,0.07969403784154534,0.05906054777216209,0.03768880149448674,3.9017028707420662,3.9017028707420662,0.710619202451546,0.28937876030937854,0.1571008867988643,0.1571008867988643,0.6082092523574829,0.47717612981796265,0.17458127439022064,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0038_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0038_s015_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0038_s015_orig.wav,,,
M0038_s016_orig,M0038,16,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0038_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,6.731023556013415,8.280811104243348,4.326441807648867,-0.5581754806412251,1.0,-0.9185292842670981,1.0,-0.5581754806412251,-0.9185292842670981,0.5581754806412251,0.9185292842670981,0.5581754806412251,-1.643572277018219,0.9185292842670981,4.326441807648867,-8.060300358772283,0.9185292841400462,-0.7381385444184062,0.15630395388332258,-8.060300358772283,-0.7381385444184062,0.9999999574083526,0.0,0.9185292841400462,0.09208387149273557,0.0690178560078139,0.04447469106530116,3.8169704816139314,3.8169704816139314,0.7065910870380423,0.29340742960652433,0.06721193918961599,0.06721193918961599,0.634964644908905,0.49471622705459595,0.22858820855617523,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0038_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0038_s016_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0038_s016_orig.wav,,,
M0038_s019_orig,M0038,19,/nas/home/pcallandrone/DeepLearning/dataset/processed/M1_segmented_only/M_M0038_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/outputs/checkpoints/EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG/finetune_fold1_best.pt,EXP_H_FULL_TO_TORABI_FOLD2_MIXED_REPLAY005_NOAUG,4000,8000,teacher_generated_not_ground_truth,False,True,True,7.160186151265376,8.549243132878054,4.665758216254992,-0.551932074293089,1.0,-0.9444385470609535,1.0,-0.551932074293089,-0.9444385470609535,0.551932074293089,0.9444385470609535,0.551932074293089,-1.5746425855041375,0.9444385470609535,4.665758216254992,-9.664321871206237,0.9444385473399152,-0.4965249652067003,0.10803583001782724,-9.664321871206237,-0.4965249652067003,0.9999999593872692,0.0,0.9444385473399152,0.09430954665324627,0.0685498858311744,0.04335736669934325,3.9788767653777417,3.9788767653777417,0.7142600363037189,0.28573844369875934,0.227858721250131,0.227858721250131,0.634964644908905,0.48585349321365356,0.22691980004310608,False,mix_corr<0.95;mix_nmse_db>-10.0,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/M_M0038_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/H_M0038_s019_orig.wav,/nas/home/pcallandrone/DeepLearning/dataset/processed/v1_real_ssl_pseudo_from_mixed_noaug/all/L_M0038_s019_orig.wav,,,
